Row.names	tmn_T2_all.bam	tmn_control_all.bam	YFP_T2_all.bam	YFP_control_all.bam	OddsRatio	log2Ratio	fctmnYFP	Chr	Start	End	Strand	Length	gene	product	PredictionConfidence
Ec_00147	150.257615771541	4.6933608458648	215.515469408624	5.26238432513496	0.774369302448588	-0.368906332464672	-0.149997414523466	BL21_AI	152038	153174	+	1137	yiaV	Inner membrane protein YiaV	High
Ec_00148	36.0754257594478	27.7079778090776	73.6639877665658	28.6381653632473	0.509432405053887	-0.973037362358873	-0.0468067985188773	BL21_AI	153171	154145	-	975	gltC_1	HTH-type transcriptional regulator GltC	High
Ec_00149	308.539825574224	1.35029131623185	646.555434421715	3.07606502290518	0.923077695673448	-0.115476009914168	-0.95062053751102	BL21_AI	154269	155009	+	741	mipA_1	MltA-interacting protein	High
Ec_00151	137.674210047893	13.307189117996	142.535220535842	15.397220168629	1.11224360152859	0.153472799058065	-0.203354869842735	BL21_AI	155130	157109	-	1980	hypBA1	Non-reducing end beta-L-arabinofuranosidase	High
Ec_00152	151.532789831575	5.47537827802509	158.620212982673	5.69434306702683	0.990470999593419	-0.013813360413952	-0.051921239925666	BL21_AI	157120	158520	-	1401	yicJ_2	Inner membrane symporter YicJ	High
Ec_00153	115.459362248758	43.7338838194751	128.402193209022	42.9475787963614	0.883600632411964	-0.178533643625957	0.0258761369782529	BL21_AI	158746	159561	+	816	rhaR_1	HTH-type transcriptional activator RhaR	High
Ec_00154	261.707887763851	20.1263248772834	142.04224821621	20.8777969253969	1.90652823362513	0.930947895978455	-0.0516263947185188	BL21_AI	159593	160288	-	696	sgbE	L-ribulose-5-phosphate 4-epimerase SgbE	High
Ec_00155	191.128826743217	12.3957056486604	233.568741698867	12.5748895056568	0.830061624470662	-0.268709647562816	-0.01990803540598	BL21_AI	160282	161142	-	861	ulaE_1	L-ribulose-5-phosphate 3-epimerase UlaE	High
Ec_00156	149.682701417877	9.55794441489606	209.012006811709	10.7436094549997	0.80132282986909	-0.319544514898873	-0.160769762401308	BL21_AI	161135	161797	-	663	ulaD_1	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	High
Ec_00157	279.434794790741	10.4712971877993	315.522927678671	4.56786409212974	0.409171401023286	-1.2892227832444	1.11428437189585	BL21_AI	161794	163290	-	1497	lyx	L-xylulose/3-keto-L-gulonate kinase	High
Ec_00158	156.547453835641	6.42038211456544	90.7464465781581	6.0621387818424	1.63203803164914	0.706674677059596	0.0766855940956296	BL21_AI	163294	164280	-	987	yiaO	2%2C3-diketo-L-gulonate-binding periplasmic protein YiaO	High
Ec_00159	171.031633693559	2.87068975446162	174.547642926577	2.67531007273796	0.923113955887148	-0.115419339274965	0.0861463650568105	BL21_AI	164293	165570	-	1278	siaM	Sialic acid TRAP transporter large permease protein SiaM	High
Ec_00160	95.407432501252	2.11089845005866	247.786347531989	3.00549074627207	0.518630758140228	-0.947220325062338	-0.425070080802502	BL21_AI	165573	166046	-	474	yiaM	2%2C3-diketo-L-gulonate TRAP transporter small permease protein YiaM	High
Ec_00161	67.1045866061157	1.42530750046696	59.5811665758988	6.69684989361649	4.20610535482311	2.07248498724925	-1.90227668380463	BL21_AI	166164	166631	-	468	tabA_1	Toxin-antitoxin biofilm protein TabA	High
Ec_00162	275.382714331692	10.3495301385258	389.074939802211	5.70411456950135	0.404950888923862	-1.3041811414634	0.806335331568228	BL21_AI	166643	167641	-	999	dlgD	2%2C3-diketo-L-gulonate reductase	High
Ec_00163	121.328886482747	142.601259958379	109.477761906245	165.784143977405	1.28721999980474	0.364258646800907	-0.216614232450743	BL21_AI	167842	168690	+	849	yiaJ_1	DNA-binding transcriptional repressor YiaJ	High
Ec_00164	37.1028904171536	75.9923442021116	98.0449576565423	60.1098149254415	0.302351278318729	-1.72570241627761	0.335763924510778	BL21_AI	168792	169265	+	474	hyfA_1	Hydrogenase-4 component A	High
Ec_00165	149.261149384933	559.061522838661	166.433341344246	432.37938978211	0.694025045857533	-0.526940367411695	0.370331649082962	BL21_AI	169416	170669	-	1254	avtA	Valine--pyruvate aminotransferase	High
Ec_00166	165.761214583662	97.5440873140842	128.971183725458	89.2217885114884	1.17515281243897	0.232848371610071	0.127972249945749	BL21_AI	170847	172877	-	2031	malS	Periplasmic alpha-amylase	High
Ec_00167	70.0425474160707	281.371249401273	135.195083430403	250.039343598222	0.462074690324263	-1.11380202538652	0.169999156189529	BL21_AI	173197	174021	+	825	NA	hypothetical protein	High
Ec_00168	167.279952687734	54.8797788729414	82.4185464084836	66.9406147589535	2.46410205324388	1.30106200792402	-0.284258394163153	BL21_AI	174217	175395	-	1179	xylR	Xylose operon regulatory protein	High
Ec_00169	209.366310211081	7.33635434250504	238.764582623491	11.5703765582373	1.35104888641239	0.434079878148948	-0.623216144744394	BL21_AI	175473	176654	-	1182	xylH	Xylose transport system permease protein XylH	High
Ec_00170	30.7326693887825	4.07977926739165	85.2721283104606	6.9705326665833	0.593977425770317	-0.75151999273014	-0.705933048124105	BL21_AI	176632	176958	-	327	xylG_1	Xylose import ATP-binding protein XylG	High
Ec_00171	173.268670519515	8.48865402987463	160.252792859314	6.31597217911166	0.819683316370095	-0.28686146094705	0.399185654402195	BL21_AI	176955	178172	-	1218	xylG_2	Xylose import ATP-binding protein XylG	High
Ec_00172	117.649950753054	10.0761919972588	371.003627742043	4.59086441484943	0.153085018237069	-2.70759499541145	1.05483772459792	BL21_AI	178249	179241	-	993	xylF	D-xylose-binding periplasmic protein	High
Ec_00173	92.1021863513598	11.5963793915543	144.979610443601	12.2754873745697	0.672266063978317	-0.572895770791503	-0.0788030357150936	BL21_AI	179607	180929	+	1323	xylA_1	Xylose isomerase	High
Ec_00174	84.6098903121069	11.6904602821805	124.277267414546	13.5116948931374	0.783998313431352	-0.351077544127034	-0.2008788790347	BL21_AI	181001	182455	+	1455	xylB	Xylulose kinase	High
Ec_00175	69.7887700703603	2.92563118516901	54.3547484552059	4.16550471851744	1.74513788051407	0.803341025933797	-0.445663327130185	BL21_AI	182624	182965	+	342	yiaB	Inner membrane protein YiaB	High
Ec_00176	77.4368544616326	7.61465650934401	81.0244506860292	3.25251738295197	0.442086816683431	-1.1775983820589	1.11267127235289	BL21_AI	183011	183448	+	438	yiaA	Inner membrane protein YiaA	High
Ec_00177	93.3319696121686	29.4678032626662	100.955163957191	22.0269882043048	0.695224227665545	-0.524449735801949	0.411758891343927	BL21_AI	183490	184485	-	996	wecH	O-acetyltransferase WecH	High
Ec_00178	54.435240654881	4.4469594014569	81.6803629058685	9.49735075821975	1.35091977818833	0.433942005495453	-1.01500377976984	BL21_AI	184660	184959	+	300	NA	hypothetical protein	High
Ec_00179	154.269912787112	1264.60407978931	213.09532064825	1166.8620092747	0.668611901572817	-0.580759059125494	0.116004057043824	BL21_AI	185054	185965	+	912	glyQ	Glycine--tRNA ligase alpha subunit	High
Ec_00180	220.289769874268	1408.20381046135	180.831588042478	1436.99046254803	1.24248388433641	0.313227139402276	-0.0291840769987287	BL21_AI	185975	188044	+	2070	glyS	Glycine--tRNA ligase beta subunit	High
Ec_00182	42.7579084233898	109.608154261262	27.7689431928645	95.9767488594743	1.34078493326493	0.423077842316593	0.190668118055522	BL21_AI	188323	189174	-	852	NA	hypothetical protein	High
Ec_00183	21.6585838149394	18.5289975060704	43.7053071434493	14.1914436617077	0.387004623035444	-1.36957729443377	0.37322338895052	BL21_AI	189171	189692	-	522	NA	hypothetical protein	High
Ec_00186	925.929878961682	116568.272056852	757.695449976731	96819.4715323867	1.01487863168507	0.021307207276937	0.267804777458437	BL21_AI	190111	190323	-	213	cspA	Cold shock protein CspA	High
Ec_00187	90.6534539058288	74.4980312099739	119.050653364401	68.5375827912766	0.701870338967588	-0.510723558098147	0.119470771189996	BL21_AI	190604	190894	-	291	NA	hypothetical protein	High
Ec_00188	201.415690835977	1167.56138715467	156.871932250468	1203.39849480734	1.32241265264934	0.403172433302404	-0.0435976615376519	BL21_AI	191328	192038	+	711	NA	hypothetical protein	High
Ec_00189	119.82194984388	318.128634104225	131.728542829623	421.097921310605	1.20401891095513	0.267858052003702	-0.403991830848659	BL21_AI	192088	193062	-	975	ghrB	Glyoxylate/hydroxypyruvate reductase B	High
Ec_00190	409.215969958022	837.34224184251	236.847447297581	843.105728672872	1.73810334244533	0.797513863050493	-0.00989026907614249	BL21_AI	193166	193825	-	660	yiaD	putative lipoprotein YiaD	High
Ec_00191	166.847188085951	180.479104242933	160.015603246139	165.898453475844	0.958565988273512	-0.0610503435593712	0.121181109087612	BL21_AI	193978	196311	+	2334	bisC	Biotin sulfoxide reductase	High
Ec_00192	136.729018913359	117.224269936364	84.3053241346051	114.35585606836	1.57873769041466	0.658771485210318	0.0355873596456569	BL21_AI	196280	196720	-	441	yjaB_1	putative N-acetyltransferase YjaB	High
Ec_00193	260.594237177622	141.92423621671	281.65642381334	152.5638260097	0.99447989988668	-0.00798588282970985	-0.103938697638471	BL21_AI	196717	197280	-	564	tag	DNA-3-methyladenine glycosylase 1	High
Ec_00194	328.875834923844	36.7399006343542	369.900711102498	44.8372782576898	1.08259708316417	0.114496406124504	-0.283848560645203	BL21_AI	197438	198136	+	699	lip-1	Lipase 1	High
Ec_00195	187.026976863497	11.0346387132926	241.819162876962	11.3119810519739	0.792491728185525	-0.335532218017654	-0.0342781305166751	BL21_AI	198365	199573	+	1209	yhjX	putative MFS-type transporter YhjX	High
Ec_00196	155.168648347929	205.790142514229	140.328821084306	180.685414247691	0.970854992287151	-0.042672265288956	0.1872080638008	BL21_AI	199897	201588	+	1692	eptB	Kdo(2)-lipid A phosphoethanolamine 7''-transferase	High
Ec_00200	128.119682367975	120.507621839854	90.9077636561712	92.6700456445696	1.08339775506841	0.115563006485548	0.37715981538761	BL21_AI	202667	204274	+	1608	dppA	Periplasmic dipeptide transport protein	High
Ec_00201	98.5253224522733	12.0983454304342	117.632977004395	11.4526876790297	0.795293030213325	-0.330441567392109	0.0758992149105008	BL21_AI	204582	205601	+	1020	dppB	Dipeptide transport system permease protein DppB	High
Ec_00202	315.788388158906	27.7011590622315	189.018596711942	15.7763301631557	0.963209924678761	-0.0540778375373962	0.792979007637387	BL21_AI	205611	206513	+	903	dppC	Dipeptide transport system permease protein DppC	High
Ec_00203	140.428622702554	44.0628599229724	149.41529799854	30.9822113149242	0.664118273148072	-0.590487900168603	0.501304944381472	BL21_AI	206524	207507	+	984	oppD_1	Oligopeptide transport ATP-binding protein OppD	High
Ec_00204	106.245590256369	50.4431215687649	99.2103224178331	50.1800323643253	1.06502831200149	0.0908917826025068	0.00746991849461797	BL21_AI	207504	208508	+	1005	oppF_1	Oligopeptide transport ATP-binding protein OppF	High
Ec_00205	214.30419488587	62.4042651855391	164.078152551639	54.8785598057509	1.14903204064311	0.200419027951324	0.1838303065236	BL21_AI	208538	209809	-	1272	yhjV	Inner membrane transport protein YhjV	High
Ec_00207	325.680926995015	132.791148793505	359.894319317045	147.736567350085	1.00654840374873	0.00941655146358981	-0.15332039764166	BL21_AI	210285	210392	+	108	ldrD_1	Small toxic polypeptide LdrD	High
Ec_00209	151.209001819114	129.702982542493	133.004422356299	158.289179303663	1.38584822615293	0.470769266590442	-0.286350106800357	BL21_AI	210768	210875	+	108	ldrD_2	Small toxic polypeptide LdrD	High
Ec_00211	244.260695246261	145.143813797552	273.832634262969	147.736567350085	0.908087110419272	-0.13909739677434	-0.0254569545096707	BL21_AI	211251	211358	+	108	ldrD_3	Small toxic polypeptide LdrD	High
Ec_00212	142.069996214662	61.7412666898704	172.011601686004	51.8962380717008	0.695715236809471	-0.52343117747574	0.248408187998333	BL21_AI	211445	213124	-	1680	NA	hypothetical protein	High
Ec_00214	158.635242736857	98.77380978236	122.412214965028	114.881415902312	1.50477823529975	0.589550887378721	-0.216925808495863	BL21_AI	213309	214868	-	1560	NA	hypothetical protein	High
Ec_00216	80.0763576902939	65.1098637464307	125.679360426669	68.8652525098006	0.67513736749344	-0.566747023481208	-0.0803004221291806	BL21_AI	215353	216105	+	753	parA	Chromosome partitioning protein ParA	High
Ec_00217	154.926273077157	70.5502722911547	163.573661939706	72.3452262796808	0.97122736888296	-0.0421190180266971	-0.035994253737932	BL21_AI	216102	218720	+	2619	bcsA	Cellulose synthase catalytic subunit [UDP-forming]	High
Ec_00218	125.946920986353	117.832843515167	114.789662309343	105.484898395331	0.982328125404975	-0.0257230888567997	0.158991839809968	BL21_AI	218767	221070	+	2304	bcsB	Cyclic di-GMP-binding protein	High
Ec_00219	118.016781907601	138.892160167455	151.132715216914	112.990162137086	0.636365763921193	-0.652071873218598	0.296582178677565	BL21_AI	221077	222183	+	1107	bcsZ	Endoglucanase	High
Ec_00220	136.323141536403	128.838936026666	134.747546453014	101.698747324633	0.799367433840319	-0.323069296202185	0.339779134675956	BL21_AI	222165	225638	+	3474	bcsC	Cellulose synthase operon protein C	High
Ec_00221	90.8327684300382	56.9552877186596	189.793097892681	60.4908186754304	0.509492792574636	-0.972866357113303	-0.086152408295624	BL21_AI	225759	227708	+	1950	cph2	Phytochrome-like protein cph2	High
Ec_00222	168.859541568844	52.606804108144	158.883110869063	52.6892652787017	1.06424396119671	0.0898289039074711	-0.0022383959516283	BL21_AI	227891	229177	+	1287	dctA	Aerobic C4-dicarboxylate transport protein	High
Ec_00223	130.067246824519	271.139759096846	171.025844519924	267.791032401106	0.751826276446675	-0.411528756206564	0.017895824506256	BL21_AI	229398	230894	+	1497	NA	hypothetical protein	High
Ec_00224	117.515283795897	70.2906486036736	129.016813488691	98.0371691171071	1.2683417663319	0.342943545284748	-0.477109231068892	BL21_AI	230990	231919	-	930	kdgK_1	2-dehydro-3-deoxygluconokinase	High
Ec_00225	148.84636116569	12.1596546133587	204.64099542688	11.1297079197888	0.668789024431056	-0.580376923498495	0.122423181051509	BL21_AI	232151	232918	+	768	yhjH	Cyclic di-GMP phosphodiesterase YhjH	High
Ec_00226	135.31097777834	14.0788015984989	154.972530133104	12.7184318741807	0.792025785825461	-0.336380694283315	0.141321095083639	BL21_AI	232988	235048	+	2061	NA	hypothetical protein	High
Ec_00227	112.991342018679	20.1676163331379	243.335821933974	24.7663341767635	0.56900629143222	-0.813483490566606	-0.289844355387345	BL21_AI	235230	236552	-	1323	yhjE_1	Inner membrane metabolite transport protein YhjE	High
Ec_00228	141.229345349486	47.0351475154095	259.157242029434	46.9247803734526	0.544565123397291	-0.8768235067638	0.0033535450924156	BL21_AI	236963	237976	-	1014	yhjD	Inner membrane protein YhjD	High
Ec_00229	84.0050010106189	35.6854766783579	185.16301935877	55.9874689759251	0.710517567224658	-0.493057774997656	-0.642520082902093	BL21_AI	238025	238996	-	972	dmlR_1	HTH-type transcriptional regulator DmlR	High
Ec_00230	172.909490025072	23.2303849329838	131.719919594298	34.492865937813	1.93397431628748	0.951568635553779	-0.560325324226882	BL21_AI	239444	240046	+	603	yhjB	Putative HTH-type transcriptional regulator YhjB	High
Ec_00231	124.097122052386	19.0006447153159	98.8357996290447	24.8657910760663	1.63155478084982	0.70624742796522	-0.379362332073628	BL21_AI	240097	241746	-	1650	treF	Cytoplasmic trehalase	High
Ec_00232	71.8854283986544	7.39569428353884	137.80614727348	8.76364984127574	0.614046799069487	-0.703579481291039	-0.230514591008004	BL21_AI	242151	243548	+	1398	ccp	Cytochrome c551 peroxidase	High
Ec_00233	108.4938909445	9.28433708012951	117.005024025242	11.9987943198065	1.18490201003613	0.244767754920736	-0.353242921757984	BL21_AI	243759	245159	+	1401	gadA	Glutamate decarboxylase alpha	High
Ec_00234	45.6799222278722	11.7238020583864	45.0650278101343	9.32467165352485	0.814579157568459	-0.295873193948083	0.315211989379564	BL21_AI	245529	246353	+	825	gadX_1	HTH-type transcriptional regulator GadX	High
Ec_00236	31.0172311423824	16.9277261166569	33.6133180682586	13.2884743119124	0.730970047212257	-0.452115804473925	0.337921513876002	BL21_AI	246721	247449	+	729	gadW	HTH-type transcriptional regulator GadW	High
Ec_00237	177.497449889934	17.8863733151084	191.569783441443	16.7438842847227	0.869148049257839	-0.20232615060053	0.0925521519121714	BL21_AI	247812	250925	-	3114	mdtF	Multidrug resistance protein MdtF	High
Ec_00238	168.143927889728	8.35244965299548	245.172431091405	10.0878596136531	0.821029939231021	-0.284493263392708	-0.258262332481659	BL21_AI	250950	252107	-	1158	mdtE	Multidrug resistance protein MdtE	High
Ec_00239	58.5325168332054	7.17251516364017	72.6855287260231	7.14854358145573	0.804094469572871	-0.314563087540528	0.00451453277945751	BL21_AI	252167	252445	+	279	NA	hypothetical protein	High
Ec_00241	111.80818660487	17.4618824664538	199.076529920423	13.922817865453	0.451856169798152	-1.14606447300035	0.316585497953882	BL21_AI	253772	254344	-	573	NA	hypothetical protein	High
Ec_00243	29.6447872865247	4.91920287771781	34.895486136166	5.88331462898569	1.00317149508895	0.00456825995307671	-0.23622510089865	BL21_AI	255035	255373	+	339	hdeB	Acid stress chaperone HdeB	High
Ec_00244	74.1505681997578	2.8951558603235	104.154198389308	3.46257579726762	0.83251933508085	-0.264444316035196	-0.222960726468167	BL21_AI	255509	256084	+	576	NA	hypothetical protein	High
Ec_00245	63.8744675220247	0.628101610375269	106.615708449117	1.07314697832992	0.838072454254788	-0.254853119607747	-0.479756447295759	BL21_AI	256126	256656	-	531	dctR	HTH-type transcriptional regulator DctR	Low
Ec_00246	75.3275613457857	10.5879985748974	131.141615320497	11.557622615823	0.62638653286672	-0.674874899460285	-0.12094650399955	BL21_AI	256812	257378	-	567	slp_1	Outer membrane protein slp	High
Ec_00247	29.7628578241242	2.45236731697991	42.1103966975826	1.16389102429164	0.400266137226084	-1.32096852693225	0.827311276604169	BL21_AI	257626	258849	-	1224	NA	hypothetical protein	High
Ec_00248	147.44106352893	32.8824462783785	122.976748425543	51.4997189002057	1.8663211991697	0.900197299464803	-0.639414144545436	BL21_AI	259478	259903	-	426	arsC_1	Arsenate reductase	High
